"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","7.682068","0","6"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","39.692219","0","33"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","13.859529","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","10.701907","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","32.218182","0","25"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","35.573185","0","25"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","12.539722","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","11.993618","0","13"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","421.336609","0","112"
"/Game/Assets/TrainingDummy/Materials/blinn2.blinn2","0","3","3","1","5.867041","0","3"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","128","6","405.611450","0","128"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","353.866516","0","112"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","761.086792","0","28"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","26.994961","0","14"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","16.096687","0","9"
"/Game/Assets/TrainingDummy/Materials/blinn1.blinn1","0","3","3","1","4.216967","0","3"
"/Niagara/DefaultAssets/M_NiagaraUVDebug.M_NiagaraUVDebug","0","20","24","1","48.238796","0","24"
"/Game/Characters/Mario/Materials/M_PlayerDefault.M_PlayerDefault","0","9","9","1","15.831387","0","9"
"/Game/Utility/Effects/Materials/M_wallSlideParticle.M_wallSlideParticle","0","6","6","1","7.286076","0","6"
"/Game/Assets/Flower/Flower.Flower","0","6","6","1","11.905815","0","6"
"/Game/Assets/PowerMushroom/Materials/M_MushroomTop.M_MushroomTop","0","6","6","1","0.000000","0","6"
"/Game/Characters/Enemies/Materials/M_GoombaMatB.M_GoombaMatB","0","6","6","1","8.899646","0","6"
"/Game/Characters/Enemies/Materials/M_GoombaBodyMatB.M_GoombaBodyMatB","0","6","6","1","0.000000","0","6"
"/Game/Characters/Enemies/Materials/M_GoombaMatA.M_GoombaMatA","0","6","6","1","0.000000","0","6"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","147.824295","0","92"
"/Game/Assets/Rocks/Rock_15.Rock_15","0","3","3","1","6.426852","0","3"
"/Game/Assets/Rocks/Rock_14.Rock_14","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_13.Rock_13","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_12.Rock_12","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_11.Rock_11","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_8.Rock_8","0","3","3","1","4.365692","0","3"
"/Game/Assets/Rocks/Rock_7.Rock_7","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_5.Rock_5","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_3.Rock_3","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_2.Rock_2","0","3","3","1","0.000000","0","3"
"/Game/Assets/Rocks/Rock_1.Rock_1","0","3","3","1","0.000000","0","3"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","104.604492","0","63"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","9.626848","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","19.335438","0","25"
"/Game/Maps/LevelTools/Materials/M_Prototype.M_Prototype","0","6","6","1","12.417537","0","6"
"/Game/Maps/LevelTools/Materials/M_Menu.M_Menu","0","3","3","1","0.000000","0","3"
"/Game/Maps/LevelTools/Materials/M_GridBlueprint.M_GridBlueprint","0","3","3","1","4.802361","0","3"
"/Engine/BufferVisualization/CustomStencil.CustomStencil","0","5","5","1","3.208114","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","33.496490","0","16"
"/Game/Assets/Rocks/M_RockBase.M_RockBase","0","3","3","1","4.585815","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.421603","0","5"
"/Game/Assets/MysteryBox/Materials/M_MysteryBox.M_MysteryBox","0","6","6","1","12.993137","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","2.574280","0","5"
"/Game/Maps/LevelTools/Materials/Textures/GridBluePrint_Mat.GridBluePrint_Mat","0","3","3","1","4.118152","0","3"
"/Game/Assets/Landscape/StylizedBush/stylized_bush.stylized_bush","0","3","3","1","4.432233","0","3"
"/Game/Assets/Logo/M_backdrop.M_backdrop","0","12","14","1","26.763992","0","14"
"/Game/Utility/REF/newsupermariobroslevel_Mat.newsupermariobroslevel_Mat","0","14","16","1","30.907066","0","16"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","26.886034","0","12"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","22.879831","0","25"
"/Game/Assets/BrickBox/M_BrickBlock.M_BrickBlock","0","12","12","1","23.665009","0","12"
"/Game/Assets/Coin/M_Coin.M_Coin","0","9","9","1","17.227335","0","9"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","4.281873","0","2"
"/Game/Assets/MysteryBox/Materials/M_MysteryBoxOpened.M_MysteryBoxOpened","0","6","6","1","11.192935","0","6"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","44.737053","0","36"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","2.103328","0","3"
"/Game/Assets/PowerMushroom/Materials/M_MushroomEye.M_MushroomEye","0","3","3","1","4.237692","0","3"
"/Game/Assets/PowerMushroom/Materials/M_MushroomSkin.M_MushroomSkin","0","3","3","1","4.292879","0","3"
"/Game/Assets/Pipes/Materials/M_TubeBlack.M_TubeBlack","0","3","3","1","0.000000","0","3"
"/Game/Assets/Pipes/Materials/M_Button.M_Button","0","3","3","1","0.000000","0","3"
"/Game/Assets/Pipes/Materials/M_PipeConnect.M_PipeConnect","0","6","6","1","9.675074","0","6"
"/Game/Assets/Pipes/Materials/M_BasePipe.M_BasePipe","0","6","6","1","11.938111","0","6"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","3.865002","0","2"
"/Game/Assets/PowerMushroom/Materials/M_MushroomEyeShine.M_MushroomEyeShine","0","3","3","1","4.598350","0","3"
"/Niagara/DefaultAssets/M_Gnomon_Alpha.M_Gnomon_Alpha","0","6","6","1","6.369818","0","6"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","9.283429","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","12.390547","0","7"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","10.703197","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","2.380841","0","3"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","3","3","1","4.585679","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","2.300456","0","3"
"/Game/Assets/Landscape/StylizedGrass/Grass.Grass","0","3","3","1","4.372693","0","3"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","10.816478","0","6"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","4.916674","0","6"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","5.994685","0","9"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","35","1","38.489979","0","35"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","7.353054","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","61.638592","0","32"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","66.991516","0","32"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","9.602639","0","10"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","24","1","39.704491","0","24"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","0","1","0.000000","0","0"
"Globals","49","10300","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","7.541299","0","7"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","11.837902","0","14"
"","49","64","0","1","0.000000","66","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","24.385733","0","8"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","18.552454","0","7"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","32.198605","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","12.834613","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","2.745987","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","15.250346","0","10"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","16.099611","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","56.222504","0","27"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","14.539826","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","31.441877","0","67"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","57.997780","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","30.318748","0","45"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","9.041560","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","34.885017","0","24"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","10.052586","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","21.275129","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","10.330475","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","13.145790","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","8.808257","0","8"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","11.511237","0","12"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","2.103551","0","45"
"/Game/Assets/Landscape/StylizedGrass/Grass.Grass","49","13","13","1","16.555302","0","13"
"/Game/Assets/PowerMushroom/Materials/M_MushroomEyeShine.M_MushroomEyeShine","49","13","13","1","14.742090","0","13"
"/Game/Assets/Pipes/Materials/M_PipeConnect.M_PipeConnect","49","16","16","1","22.911491","0","16"
"/Game/Assets/Pipes/Materials/M_BasePipe.M_BasePipe","49","16","16","1","21.532633","0","16"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","7","1","3.804602","0","7"
"/Niagara/DefaultAssets/M_Gnomon_Alpha.M_Gnomon_Alpha","49","13","13","1","18.793575","0","13"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","15.090200","0","12"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","41","46","1","38.437443","0","46"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","31.914963","0","16"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","33.830322","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","39.257164","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","22.900373","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","12.820577","0","17"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","1498.582275","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","42.929871","0","40"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","10.816669","0","12"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","51.392410","0","80"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","76.214172","0","78"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","7.229171","0","9"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","54.409668","0","62"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","7.633767","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","5.068992","0","7"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","56.939243","0","46"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","56.436440","0","46"
"/Game/Assets/PowerMushroom/Materials/M_MushroomEye.M_MushroomEye","49","13","13","1","12.586025","0","13"
"/Game/Assets/PowerMushroom/Materials/M_MushroomSkin.M_MushroomSkin","49","13","13","1","12.633398","0","13"
"/Game/Assets/Logo/M_backdrop.M_backdrop","49","25","27","1","18.915827","0","27"
"/Game/Utility/REF/newsupermariobroslevel_Mat.newsupermariobroslevel_Mat","49","21","23","1","8.810435","0","23"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","37.407368","0","67"
"/Game/Maps/LevelTools/Materials/Textures/GridBluePrint_Mat.GridBluePrint_Mat","49","13","13","1","11.697577","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","3.994912","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","4.132706","0","7"
"/Game/Assets/TrainingDummy/Materials/blinn2.blinn2","49","13","13","1","11.806236","0","13"
"/Game/Assets/BrickBox/M_BrickBlock.M_BrickBlock","49","27","27","1","27.141449","0","27"
"/Game/Assets/Coin/M_Coin.M_Coin","49","24","24","1","23.100632","0","24"
"/Game/Assets/Landscape/StylizedBush/stylized_bush.stylized_bush","49","13","13","1","13.763215","0","13"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","7","1","8.387288","0","7"
"/Game/Assets/MysteryBox/Materials/M_MysteryBoxOpened.M_MysteryBoxOpened","49","16","16","1","16.399235","0","16"
"/Game/Assets/MysteryBox/Materials/M_MysteryBox.M_MysteryBox","49","16","16","1","14.862037","0","16"
"/Game/Assets/Pipes/Materials/M_TubeBlack.M_TubeBlack","49","13","13","1","0.000000","0","13"
"/Game/Assets/Pipes/Materials/M_Button.M_Button","49","13","13","1","0.000000","0","13"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","8.114100","0","23"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","20.595665","0","45"
"/Game/Assets/Rocks/M_RockBase.M_RockBase","49","13","13","1","10.381988","0","13"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","18.194883","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","6.894343","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","16.364906","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","17.012796","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","7.875090","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","7.285495","0","15"
"/Game/Assets/TrainingDummy/Materials/blinn1.blinn1","49","13","13","1","10.779348","0","13"
"/Niagara/DefaultAssets/M_NiagaraUVDebug.M_NiagaraUVDebug","49","33","37","1","25.541674","0","37"
"/Game/Characters/Mario/Materials/M_PlayerDefault.M_PlayerDefault","49","22","22","1","19.645988","0","22"
"/Game/Utility/Effects/Materials/M_wallSlideParticle.M_wallSlideParticle","49","14","14","1","7.630700","0","14"
"/Game/Assets/Flower/Flower.Flower","49","11","11","1","5.236324","0","11"
"/Game/Assets/PowerMushroom/Materials/M_MushroomTop.M_MushroomTop","49","16","16","1","0.000000","0","16"
"/Game/Characters/Enemies/Materials/M_GoombaMatB.M_GoombaMatB","49","16","16","1","14.251353","0","16"
"/Game/Characters/Enemies/Materials/M_GoombaBodyMatB.M_GoombaBodyMatB","49","16","16","1","0.000000","0","16"
"/Game/Characters/Enemies/Materials/M_GoombaMatA.M_GoombaMatA","49","16","16","1","0.000000","0","16"
"/Game/Assets/Rocks/Rock_15.Rock_15","49","13","13","1","13.981634","0","13"
"/Game/Assets/Rocks/Rock_14.Rock_14","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_13.Rock_13","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_12.Rock_12","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_11.Rock_11","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_8.Rock_8","49","13","13","1","13.394867","0","13"
"/Game/Assets/Rocks/Rock_7.Rock_7","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_5.Rock_5","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_3.Rock_3","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_2.Rock_2","49","13","13","1","0.000000","0","13"
"/Game/Assets/Rocks/Rock_1.Rock_1","49","13","13","1","0.000000","0","13"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","352.145996","0","212"
"/Game/Maps/LevelTools/Materials/M_Prototype.M_Prototype","49","16","16","1","19.996012","0","16"
"/Game/Maps/LevelTools/Materials/M_Menu.M_Menu","49","13","13","1","15.082311","0","13"
"/Game/Maps/LevelTools/Materials/M_GridBlueprint.M_GridBlueprint","49","13","13","1","16.796993","0","13"
"/Engine/BufferVisualization/CustomStencil.CustomStencil","49","7","7","1","3.355608","0","7"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","152.535797","0","166"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","156.172958","0","182"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","141.066406","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","142.135117","0","54"
"/InterchangeAssets/gltf/M_Default.M_Default","49","319","346","6","552.959534","0","346"
